n#petita	petita	n	09827519
n#petitesa	petitesa	n	05106633 05820462 05107216
n#petiteses	petiteses	n	02897692
n#petjada	petjada	n	06645039
n#petjapapers	petjapapers	n	03887797
n#petoneig	petoneig	n	00854000
n#petoner	petoner	n	10237196
n#petonàs	petonàs	n	00138599
n#petrell	petrell	n	02059162
n#petrificació	petrificació	n	13535583
n#petrocoptis	petrocoptis	n	11813830
n#petrogale	petrogale	n	01878803
n#petroli	petroli	n	14686352 14980579
n#petrologia	petrologia	n	06121375
n#petrolàtum	petrolàtum	n	14980910
n#petromizoniformes	petromizoniformes	n	01477184
n#petromizòntids	petromizòntids	n	01477373
n#petromyzon	petromyzon	n	01477745
n#petroselinum	petroselinum	n	12942270
n#petròglif	petròglif	n	00942440
n#petteria	petteria	n	12498316
n#petulant	petulant	n	09872066
n#petulància	petulància	n	05167412 07230320
n#petxina	petxina	n	01965889 14758536 01956849 01904886
n#petxina_de_pelegrí	petxina_de_pelegrí	n	01904806 07797641
n#petèquia	petèquia	n	14289193
n#petó	petó	n	00138221
n#petúnia	petúnia	n	12909252 12909421
n#peu	peu	n	13650045 03387016 02439568 08511570 02153445 02797692 07011209 07094843
n#peu_de_foto	peu_de_foto	n	06764751
n#peu_de_fotografia	peu_de_fotografia	n	06764751
n#peu_forcat	peu_forcat	n	06795657
n#peus_d'atleta	peus_d'atleta	n	14126078
n#peziza	peziza	n	13030438
n#pezophaps	pezophaps	n	01811394
n#peça	peça	n	13388245 03419014 03716327 07037465
n#peça_d'escacs	peça_d'escacs	n	03014440
n#peça_de_vestir	peça_de_vestir	n	03419014
n#peça_musical	peça_musical	n	07037465
n#peònia	peònia	n	11719286
n#peó	peó	n	10204921 10241300 10179527 10035809 03901750
n#peüc	peüc	n	02873733
n#peülla	peülla	n	02153959
n#peüngla	peüngla	n	02153959
n#pfennig	pfennig	n	13688190
n#phacochoerus	phacochoerus	n	02396970
n#phaethon	phaethon	n	02054966
n#phalacrocorax	phalacrocorax	n	02053859
n#phalaenopsis	phalaenopsis	n	12076381
n#phalaenoptilus	phalaenoptilus	n	01836527
n#phalanger	phalanger	n	01881171
n#phalangium	phalangium	n	01769930
n#phalaris	phalaris	n	12129525
n#phalaropus	phalaropus	n	02037713
n#phallales	phallales	n	13039553
n#phallus	phallus	n	13040108
n#pharomacrus	pharomacrus	n	01844414
n#phascogale	phascogale	n	01885032
n#phascolarctos	phascolarctos	n	01882607
n#phaseolus	phaseolus	n	12556030
n#phasianus	phasianus	n	01802895
n#phegopteris	phegopteris	n	13230421
n#phellodendron	phellodendron	n	12713664
n#philaenus	philaenus	n	02258065
n#phillipsita	phillipsita	n	15107677
n#phillyrea	phillyrea	n	12309850
n#philohela	philohela	n	02031455
n#philomachus	philomachus	n	02029914
n#philophylla	philophylla	n	02198021
n#phishing	phishing	n	80000888
n#phlebodium	phlebodium	n	13176873
n#phlebotomus	phlebotomus	n	02204084
n#phoca	phoca	n	02079706
n#phoenicophorium	phoenicophorium	n	12593689
n#phoeniculus	phoeniculus	n	01830316
n#phoenicurus	phoenicurus	n	01561318
n#phoenix	phoenix	n	12593826
n#pholas	pholas	n	01967812
n#pholidota	pholidota	n	12077062
n#pholiota	pholiota	n	13007770
n#pholis	pholis	n	02615157
n#pholistoma	pholistoma	n	12837643
n#phoradendron	phoradendron	n	12739595
n#photinia	photinia	n	12636430
n#photoblepharon	photoblepharon	n	01452200
n#phoxinus	phoxinus	n	01442855
n#phragmipedium	phragmipedium	n	12077505
n#phragmites	phragmites	n	12130759
n#phrynosoma	phrynosoma	n	01681812
n#phthirius	phthirius	n	02185007
n#phthirus	phthirus	n	02185007
n#phthorimaea	phthorimaea	n	02294279
n#phyllitis	phyllitis	n	13184164
n#phyllium	phyllium	n	02232086
n#phyllocladus	phyllocladus	n	11649749
n#phyllodoce	phyllodoce	n	12242668
n#phyllorhynchus	phyllorhynchus	n	01729533
n#phylloscopus	phylloscopus	n	01565238
n#phyllostachys	phyllostachys	n	12148962
n#phyllostomus	phyllostomus	n	02142575
n#phylloxera	phylloxera	n	02255698
n#physalia	physalia	n	01913035
n#physalis	physalis	n	12910141
n#physaria	physaria	n	11893451
n#physeter	physeter	n	02067100
n#physostigma	physostigma	n	12486732
n#phytelephas	phytelephas	n	12594165
n#phytolacca	phytolacca	n	11855122
n#phytophthora	phytophthora	n	12982723
n#pi	pi	n	11608250 06835740 00436187 11608885 13754008
n#pianissimo	pianissimo	n	04991389
n#pianista	pianista	n	10430665
n#piano	piano	n	04991389 03928116
n#piano_de_cua	piano_de_cua	n	03452741
n#piano_de_manubri	piano_de_manubri	n	03738066
n#piano_de_mitja_cua	piano_de_mitja_cua	n	03086457
n#piano_vertical	piano_vertical	n	04515003
n#pianola	pianola	n	03738066
n#piastra	piastra	n	13694160 13687278
n#pic	pic	n	03929443 07386370 03929202 08617963
n#pica	pica	n	03620889 03935698 03935450
n#pica_baptismal	pica_baptismal	n	02788572
n#picabaralla	picabaralla	n	01172173
n#picada	picada	n	14334511 14297870
n#picador	picador	n	03626760 03141702
n#picadura	picadura	n	14715356
n#picantor	picantor	n	04992834 04992570
n#picaplets	picaplets	n	10249950
n#picaporta	picaporta	n	03626760
n#picardia	picardia	n	05621178 04909721
n#picardies	picardies	n	02944075
n#picardiosa	picardiosa	n	10022759
n#picardiós	picardiós	n	10022759
n#picea	picea	n	11624367
n#piciformes	piciformes	n	01837746
n#pickeringia	pickeringia	n	12558902
n#picnic	picnic	n	07576438
n#picnogònid	picnogònid	n	01787006
n#picnogònids	picnogònids	n	01786879
n#picnosi	picnosi	n	14076667
n#pico	pico	n	03522559
n#picor	picor	n	07489714 14331873
n#picornavirus	picornavirus	n	01337583
n#picot	picot	n	01838598
n#picrasma	picrasma	n	12718314
n#picris	picris	n	12002957
n#pics	pics	n	04266660
n#pictografia	pictografia	n	06361218
n#pictograma	pictograma	n	06840530
n#picumnus	picumnus	n	01841815
n#picus	picus	n	01838961
n#picòmetre	picòmetre	n	13657849
n#pidgin	pidgin	n	06905680
n#pidolaire	pidolaire	n	09847010
n#pielonefritis	pielonefritis	n	14566308
n#pieris	pieris	n	02280845 12243292
n#pierrot	pierrot	n	09603120
n#pietat	pietat	n	04829550 07553964 04826771
n#pietisme	pietisme	n	08475722
n#piezoelectricitat	piezoelectricitat	n	11491308
n#pifre	pifre	n	03334492
n#piga	piga	n	05245192 04693804
n#piga_postissa	piga_postissa	n	02818027
n#pigment	pigment	n	14989820
n#pigment_animal	pigment_animal	n	14756039
n#pigmeu	pigmeu	n	10496626
n#pigot	pigot	n	01838598
n#pigot_verd	pigot_verd	n	01839086
n#pijama	pijama	n	03877472
n#pila	pila	n	07963087 13774404 07961480 02991048 13777509
n#pilar	pilar	n	03934042 03074380 03933933 10432957 03073977
n#pilastra	pilastra	n	03935883
n#pilea	pilea	n	12394861
n#pillastre	pillastre	n	10741367 10504664
n#pillatge	pillatge	n	00965895 00966599
n#pillet	pillet	n	10741367 09886220 10200047
n#pilloc	pilloc	n	09782167
n#pilosella	pilosella	n	12003407
n#pilositat	pilositat	n	04683453
n#pilot	pilot	n	10433164 13774404 10433452 07961480 13777509
n#pilot_automàtic	pilot_automàtic	n	02762169
n#pilot_de_proves	pilot_de_proves	n	10704098
n#pilota	pilota	n	02779435 02778669 07871436 10615179 10684827
n#pilota_basca	pilota_basca	n	00480366
n#pilota_d'esquaix	pilota_d'esquaix	n	04292221
n#pilota_d'hoquei	pilota_d'hoquei	n	03333252
n#pilota_de_beisbol	pilota_de_beisbol	n	02799071
n#pilota_de_bàsquet	pilota_de_bàsquet	n	02802426
n#pilota_de_criquet	pilota_de_criquet	n	03131967
n#pilota_de_croquet	pilota_de_croquet	n	03134739
n#pilota_de_futbol	pilota_de_futbol	n	04254680
n#pilota_de_futbol_americà	pilota_de_futbol_americà	n	03378765
n#pilota_de_golf	pilota_de_golf	n	03445777
n#pilota_de_lacrosse	pilota_de_lacrosse	n	03632100
n#pilota_de_ping-pong	pilota_de_ping-pong	n	03942813
n#pilota_de_platja	pilota_de_platja	n	02814224
n#pilota_de_polo	pilota_de_polo	n	03978575
n#pilota_de_rugbi	pilota_de_rugbi	n	04118538
n#pilota_de_tennis	pilota_de_tennis	n	04409515
n#pilota_medicinal	pilota_medicinal	n	03742019
n#pilotatge	pilotatge	n	00815801
n#pilsener	pilsener	n	07888229
n#pilularia	pilularia	n	12958140
n#pimenta	pimenta	n	12330751
n#pimpinella	pimpinella	n	12942930
n#pin	pin	n	03940256
n#pinacle	pinacle	n	08619457 03943266
n#pinar	pinar	n	09392402
n#pinces	pinces	n	03308152 04450749
n#pinckneya	pinckneya	n	12669157
n#pinctada	pinctada	n	01961862
n#pineda	pineda	n	09392402
n#pineus	pineus	n	02255144
n#ping	ping	n	07389569
n#ping-pong	ping-pong	n	00499263
n#pinguicula	pinguicula	n	12872698
n#pinguinus	pinguinus	n	02046321
n#pingüècula	pingüècula	n	05315855
n#pingüí	pingüí	n	02055803
n#pingüí_austral_del_Cap	pingüí_austral_del_Cap	n	02057035
n#pingüí_austral_reial	pingüí_austral_reial	n	02056570
n#pingüí_reial	pingüí_reial	n	02056570
n#pinicola	pinicola	n	01540969
n#pinna	pinna	n	13154388
n#pinnotheres	pinnotheres	n	01980471
n#pinnípede	pinnípede	n	02075927
n#pinnípedes	pinnípedes	n	02075727
n#pinocitosi	pinocitosi	n	13537761
n#pinso	pinso	n	07805731 07800740
n#pinsà	pinsà	n	01530439
n#pinsà_mec	pinsà_mec	n	01530575
n#pinta	pinta	n	13621850 13619307
n#pinta-ungles	pinta-ungles	n	03805725
n#pintada	pintada	n	03451798 00717208 07646284
n#pintallavis	pintallavis	n	03676483
n#pintor	pintor	n	10393909 10391653
n#pintor_a_l'oli	pintor_a_l'oli	n	10374762
n#pintor_abstracte	pintor_abstracte	n	09758424
n#pintor_de_pa_sucat_amb_oli	pintor_de_pa_sucat_amb_oli	n	09992746
n#pintor_de_parets	pintor_de_parets	n	10189179
n#pintora_a_l'oli	pintora_a_l'oli	n	10374762
n#pintora_de_pa_sucat_amb_oli	pintora_de_pa_sucat_amb_oli	n	09992746
n#pintoresquisme	pintoresquisme	n	04684765
n#pintura	pintura	n	00936620 03875218 03876519
n#pintura_a_l'oli	pintura_a_l'oli	n	03844233 00938538 03844349
n#pintura_abstracta	pintura_abstracta	n	02669001
n#pintura_acrílica	pintura_acrílica	n	02677136
n#pintura_al_tremp	pintura_al_tremp	n	04407257
n#pintura_de_guerra	pintura_de_guerra	n	04552195
n#pintura_monocroma	pintura_monocroma	n	03783304
n#pintura_mural	pintura_mural	n	03799710
n#pintura_paisatgística	pintura_paisatgística	n	03640166
n#pinus	pinus	n	11608055
n#pinxo	pinxo	n	10717921 09872066 09879297
n#pinya	pinya	n	07753275 11683331
n#pinya_americana	pinya_americana	n	07753275
n#pinya_d'avet	pinya_d'avet	n	11683105
n#pinya_tropical	pinya_tropical	n	07753275
n#pinyata	pinyata	n	03941231
n#pinyo_lliure	pinyo_lliure	n	03393761
n#pinyol	pinyol	n	11684739
n#pinyó	pinyó	n	04289690 07774842 03943115
n#pinzell	pinzell	n	03876231 02908217
n#pinàcies	pinàcies	n	11607739
n#pinça	pinça	n	02156532
n#pinça-nas	pinça-nas	n	03941586
n#pinça_d'estendre	pinça_d'estendre	n	03051249
n#pinça_de_corbata	pinça_de_corbata	n	04433800
n#pioc_salvatge	pioc_salvatge	n	02018795
n#piocianina	piocianina	n	04029015
n#pioner	pioner	n	10434725 10434424
n#piorrea	piorrea	n	14080836
n#piorrea_alveolar	piorrea_alveolar	n	14080836
n#pipa	pipa	n	03945167
n#pipa_de_carabassa	pipa_de_carabassa	n	07770763
n#pipa_de_carbassa	pipa_de_carbassa	n	07770763
n#pipa_de_gira-sol	pipa_de_gira-sol	n	07775197
n#pipa_de_la_pau	pipa_de_la_pau	n	02941408
n#pipa_de_mira-sol	pipa_de_mira-sol	n	07775197
n#pipada	pipada	n	00837675
n#pipelleig	pipelleig	n	00117959
n#piper	piper	n	13149039
n#piper_methysticum	piper_methysticum	n	07886317
n#piperina	piperina	n	15033189
n#pipeta	pipeta	n	03947111
n#pipile	pipile	n	01800042
n#pipilo	pipilo	n	01542055
n#pipioli	pipioli	n	10700963
n#pipistrellus	pipistrellus	n	02147747
n#pipra	pipra	n	01551549
n#piptadenia	piptadenia	n	11764072
n#pipturus	pipturus	n	12395717
n#pipí	pipí	n	14855724 13533886
n#piqueria	piqueria	n	12004310
n#piquet	piquet	n	10431770
n#piqueta	piqueta	n	04412300
n#pira	pira	n	07963494
n#pira_funeral	pira_funeral	n	07963494
n#piragua	piragua	n	03254374 02951358
n#piragüista	piragüista	n	09891470
n#piranga	piranga	n	01597551
n#piranya	piranya	n	02584449
n#pirata	pirata	n	10435367 10437262 09974278
n#pirateria	pirateria	n	00783527 00750405
n#piretre	piretre	n	12022382 12022719
n#piridina	piridina	n	14692510
n#piridoxina	piridoxina	n	15091669
n#pirimidina	pirimidina	n	14999801 14999913
n#pirita	pirita	n	14692682
n#pirita_arsenical	pirita_arsenical	n	14667328
n#piroelectricitat	piroelectricitat	n	11435661
n#pirofilita	pirofilita	n	14693275
n#pirofosfat	pirofosfat	n	14615724
n#pirofosfat_sòdic	pirofosfat_sòdic	n	15046077
n#pirolàcies	pirolàcies	n	12255659
n#piromania	piromania	n	09182929
n#piromorfita	piromorfita	n	14693124
n#pirop	pirop	n	15000060
n#pirotècnia	pirotècnia	n	00617692
n#pirotècnica	pirotècnica	n	03348454
n#piroxè	piroxè	n	14693396
n#pirriqui	pirriqui	n	07095895
n#pirrocòrids	pirrocòrids	n	02244963
n#pirrotina	pirrotina	n	14693575
n#pirueta	pirueta	n	00343730
n#piruleta	piruleta	n	07607605
n#pirulí	pirulí	n	07607605
n#piràlids	piràlids	n	02288473
n#piràmide	piràmide	n	13914837 04029125
n#piràmide_truncada	piràmide_truncada	n	13917690
n#pirèxia	pirèxia	n	14365356
n#piròlisi	piròlisi	n	07360077
n#piròman	piròman	n	10277027 09810707
n#piròmetre	piròmetre	n	04029734
n#piròstat	piròstat	n	04030054
n#pis	pis	n	03365991 02726305 03259505
n#pisanosaure	pisanosaure	n	01700924
n#pisanosaurus	pisanosaurus	n	01700754
n#piscidia	piscidia	n	12559302
n#piscina	piscina	n	04371225
n#piscolabis	piscolabis	n	07577374
n#pisonia	pisonia	n	11841061
n#pispa	pispa	n	10616204 10431907
n#pissarra	pissarra	n	14700162 02846511
n#pista	pista	n	04466613 06802785 03948242 06643763 06612865 04037625 02731123 02693070 03120491 05826914 03119790
n#pista_d'aterratge	pista_d'aterratge	n	02693070 04120842
n#pista_d'esquí	pista_d'esquí	n	04231575
n#pista_de_ball	pista_de_ball	n	03162080
n#pista_de_cendra	pista_de_cendra	n	03032158
n#pista_de_gel	pista_de_gel	n	04093625
n#pista_de_muntanya	pista_de_muntanya	n	03793090
n#pista_de_patinatge	pista_de_patinatge	n	04093625
n#pista_de_salts	pista_de_salts	n	04229620
n#pista_de_tenis	pista_de_tenis	n	04409712
n#pista_de_tennis	pista_de_tennis	n	04409712
n#pista_il·luminada	pista_il·luminada	n	03358046
n#pistacia	pistacia	n	12761471
n#pistatxer	pistatxer	n	07775050
n#pistil	pistil	n	11676500
n#pistil_compost	pistil_compost	n	11677045
n#pistil_simple	pistil_simple	n	11676963
n#pistola	pistola	n	03948459
n#pistola_d'aigua	pistola_d'aigua	n	04561548
n#pistola_de_joguina	pistola_de_joguina	n	03983499
n#pistola_de_lubricar	pistola_de_lubricar	n	03456299
n#pistoler	pistoler	n	09837088 10120085 10593115
n#pistolera	pistolera	n	03527444
n#pistrincs	pistrincs	n	13385216
n#pistó	pistó	n	03948950
n#pisum	pisum	n	12559842
n#pit	pit	n	07657547
n#pit-roig	pit-roig	n	01562265
n#pit_de_bou	pit_de_bou	n	07657547
n#pit_de_vedella	pit_de_vedella	n	07657547
n#pita	pita	n	07683617 12476510 15042654
n#pitança	pitança	n	07565161
n#pitcher	pitcher	n	00722984
n#pitet	pitet	n	02834397 02834295
n#pithecellobium	pithecellobium	n	11764231
n#pithecia	pithecia	n	02492833
n#pithecolobium	pithecolobium	n	11764231
n#pitjada	pitjada	n	00282485
n#pitjora	pitjora	n	13464204
n#pitjoria	pitjoria	n	13464204
n#pitof	pitof	n	09782167
n#pitonissa	pitonissa	n	10497046
n#pitrera	pitrera	n	04325804 02876084
n#pits	pits	n	05554405
n#pituophis	pituophis	n	01733634
n#pitxell	pitxell	n	02960903 04389430
n#pitxella	pitxella	n	03950228
n#pitxolí	pitxolí	n	04559451
n#pitymys	pitymys	n	02340813
n#pityrogramma	pityrogramma	n	13212751
n#pitó	pitó	n	01743605 03951068
n#piu	piu	n	05561707 04409911 03905730 03602465 04607759 03951971 07399027
n#piulet	piulet	n	07379409 07399027
n#pixa	pixa	n	05526713
n#pixatinters	pixatinters	n	10414507
n#pixats	pixats	n	14855724
n#pizza	pizza	n	07873807
n#pizza_d'anxoves	pizza_d'anxoves	n	07874343
n#pizza_de_formatge	pizza_de_formatge	n	07874259
n#pizza_de_salsitxes	pizza_de_salsitxes	n	07874063
n#pizza_pepperoni	pizza_pepperoni	n	07874159
n#pizza_siciliana	pizza_siciliana	n	07874441
n#pizzeria	pizzeria	n	03952576
n#pizzicato	pizzicato	n	07024607
n#pièrids	pièrids	n	02280223
n#pió	pió	n	09392656
n#pla	pla	n	13861050 08619524 05905348 05728678 05898568
n#pla_d'acció	pla_d'acció	n	05905348
n#pla_d'actuació	pla_d'actuació	n	05902545
n#pla_d'estudis	pla_d'estudis	n	06676416
n#placa	placa	n	04682462 02892201 06882561 05244239 03959936
n#placa_bacteriana	placa_bacteriana	n	05244755
n#placa_commemorativa	placa_commemorativa	n	02892201
n#placa_d'identificació	placa_d'identificació	n	07272694 07272807
n#placa_de_matrícula	placa_de_matrícula	n	03661180
n#placa_de_proves	placa_de_proves	n	02893800
n#placebo	placebo	n	03952696
n#placenta	placenta	n	05520699 11680838
n#placentació	placentació	n	13538080
n#placentari	placentari	n	01886756
n#placentaris	placentaris	n	01886756
n#placoderm	placoderm	n	01480106
n#placuna	placuna	n	01962662
n#plaer	plaer	n	05829782 00846326 01071746 07490713
n#plafó_publicitari	plafó_publicitari	n	02839110
n#plaga	plaga	n	14452616 14215331 14138691 10419630 14211609
n#plagi	plagi	n	07277158 00750405
n#plagiador	plagiador	n	09964411
n#plagianthus	plagianthus	n	12185078
n#plagiari	plagiari	n	10437262
n#plagiòclasi	plagiòclasi	n	14865316
n#plan	plan	n	00557588
n#plana	plana	n	08619524 09393605
n#planada	planada	n	09393605
n#planador	planador	n	03439814 03889726
n#planaria	planaria	n	01925270
n#planell	planell	n	09453008
n#planeta	planeta	n	09504915 09394007 07330007
n#planeta_exterior	planeta_exterior	n	09450866
n#planeta_superior	planeta_superior	n	09450866
n#planeta_vermell	planeta_vermell	n	09347445
n#planetari	planetari	n	03956157 03955941 03955809
n#planetesimal	planetesimal	n	09395086
n#planetoide	planetoide	n	09355623
n#planificació	planificació	n	01144133 05794694
n#planificació_familiar	planificació_familiar	n	00851994
n#planificació_urbanística	planificació_urbanística	n	06124706
n#planificador	planificador	n	04145417 10438172
n#planimetria	planimetria	n	01005579
n#planococcus	planococcus	n	02251452
n#planor	planor	n	04709011
n#planta	planta	n	03367147 03365991 03316406 05577190 03956922 00017222
n#planta_acrògena	planta_acrògena	n	11536369
n#planta_al·liàcia	planta_al·liàcia	n	12431434
n#planta_anual	planta_anual	n	11552806
n#planta_apomíctica	planta_apomíctica	n	11536567
n#planta_aquàtica	planta_aquàtica	n	13121544
n#planta_arborescent	planta_arborescent	n	13103750
n#planta_baixa	planta_baixa	n	03463381
n#planta_bianual	planta_bianual	n	11552976
n#planta_bulbosa	planta_bulbosa	n	13134302
n#planta_caduca	planta_caduca	n	13099999
n#planta_carnosa	planta_carnosa	n	13084184
n#planta_carnívora	planta_carnívora	n	12778605
n#planta_composta	planta_composta	n	11915214
n#planta_criptògama	planta_criptògama	n	11552133
n#planta_d'embalament	planta_d'embalament	n	03871860
n#planta_d'embalatge	planta_d'embalatge	n	03871860
n#planta_d'interior	planta_d'interior	n	13083023
n#planta_de_fulla_perenne	planta_de_fulla_perenne	n	13099833
n#planta_de_jardí	planta_de_jardí	n	13083306
n#planta_de_reciclatge	planta_de_reciclatge	n	04065909
n#planta_de_residus	planta_de_residus	n	04178668
n#planta_decídua	planta_decídua	n	13099999
n#planta_del_peu	planta_del_peu	n	05577190
n#planta_elèctrica	planta_elèctrica	n	03996655
n#planta_enfiladissa	planta_enfiladissa	n	13100677 13102648
n#planta_epífita	planta_epífita	n	13122985
n#planta_halòfila	planta_halòfila	n	12387103
n#planta_herbàcia	planta_herbàcia	n	12205694
n#planta_iridàcia	planta_iridàcia	n	12411461
n#planta_liliàcia	planta_liliàcia	n	12425281
n#planta_lleguminosa	planta_lleguminosa	n	11747468
n#planta_llenyosa	planta_llenyosa	n	13103136
n#planta_mesòfila	planta_mesòfila	n	13121349
n#planta_monocàrpica	planta_monocàrpica	n	11686780
n#planta_perenne	planta_perenne	n	11553240 13099833
n#planta_umbel·lífera	planta_umbel·lífera	n	12930778
n#planta_vascular	planta_vascular	n	13083586
n#planta_verinosa	planta_verinosa	n	13100156
n#planta_xeròfila	planta_xeròfila	n	13121104
n#plantació	plantació	n	13252513
n#plantada	plantada	n	08569482
n#plantada_d'arbusts	plantada_d'arbusts	n	08439694
n#plantador	plantador	n	03190458
n#plantago	plantago	n	12598629
n#plantament	plantament	n	08569482
n#planter	planter	n	03067518 04167122 03457902
n#plantes	plantes	n	11744583 11534677 11744859
n#plantes_nepentàcies	plantes_nepentàcies	n	12779603
n#plantes_nepentàcies_tropicals	plantes_nepentàcies_tropicals	n	12781940
n#plantilla	plantilla	n	08208016 03573848 04314216
n#plantofada	plantofada	n	00133567 00134472
n#plantígrad	plantígrad	n	02506947
n#planura	planura	n	09393605
n#planxa	planxa	n	03584829 00076393 03459328 04188643 03959936
n#planxa_de_neu	planxa_de_neu	n	04251791
n#planxa_de_roba	planxa_de_roba	n	03585875
n#planxa_de_vapor	planxa_de_vapor	n	04309833
n#planxa_de_viatge	planxa_de_viatge	n	04475631
n#planxada	planxada	n	00581090
n#planxeta	planxeta	n	03955615
n#plany	plany	n	07050619
n#plançó	plançó	n	13108481 10373998
n#planícia	planícia	n	09393605
n#planímetre	planímetre	n	03577312
n#planúria	planúria	n	08619524
n#plaqueta	plaqueta	n	15023959
n#plasenteria	plasenteria	n	06715638
n#plasma	plasma	n	14481511 05403149 14992165 05435722
n#plasmidi	plasmidi	n	09395266
n#plasmina	plasmina	n	14983774
n#plasmodi	plasmodi	n	01428003
n#plasmodiophora	plasmodiophora	n	12983404
n#plasmodis	plasmodis	n	01424165
n#plast	plast	n	12962622
n#plasticitat	plasticitat	n	05021884
n#plastidi	plastidi	n	12962622
n#plastificant	plastificant	n	14593162
n#plastilina	plastilina	n	14592405
n#plastró	plastró	n	01904029 02895154 02863340
n#plat	plat	n	07579787 03959485 07557434 03548086 13768850 03206908 07556970 03960374
n#plat_d'alumini	plat_d'alumini	n	04311799
n#plat_de_les_postres	plat_de_les_postres	n	03180280
n#plat_de_metall	plat_de_metall	n	04311799
n#plat_especial	plat_especial	n	07580253
n#plat_fondo	plat_fondo	n	04263417
n#plat_soper	plat_soper	n	04263417
n#plat_volador	plat_volador	n	05897825
n#plata	plata	n	07579787 04176190 04221424 04131929 13768850 03206908 13371866
n#plata_alemanya	plata_alemanya	n	14962387
n#plata_de_llei	plata_de_llei	n	15057433
n#plata_de_níquel	plata_de_níquel	n	14962387
n#plataforma	plataforma	n	03380461 03962685 03961939
n#plataforma_de_llançament	plataforma_de_llançament	n	03647691
n#plataforma_giratòria	plataforma_giratòria	n	04501713
n#plataforma_petroliera	plataforma_petroliera	n	03241093
n#platalea	platalea	n	02006827
n#plataner	plataner	n	12806732
n#platanthera	platanthera	n	12077732
n#platanus	platanus	n	12806455
n#platanístids	platanístids	n	02071905
n#platarets	platarets	n	02869249
n#platea	platea	n	03853178
n#platerets	platerets	n	03157348
n#platet	platet	n	03206602 04139291 03207305 03180280 03960374
n#platicefàlids	platicefàlids	n	02649400
n#platichthys	platichthys	n	02658670
n#platihelmint	platihelmint	n	01924916
n#platihelmints	platihelmints	n	01924590
n#platina	platina	n	04392526
n#platirrins	platirrins	n	02489288
n#platja	platja	n	09217230 09428293
n#platonisme	platonisme	n	05974564
n#platonista	platonista	n	10439629
n#platycerium	platycerium	n	13177354
n#platylobium	platylobium	n	12561696
n#platymiscium	platymiscium	n	12562420
n#platypoecilus	platypoecilus	n	01449586
n#platystemon	platystemon	n	11907267
n#platí	platí	n	14649543
n#plausibilitat	plausibilitat	n	04783724
n#plautus	plautus	n	02046045
n#playboy	playboy	n	10439727
n#playoff	playoff	n	07465290
n#plaç	plaç	n	13301715
n#plaça	plaça	n	08647616 08619795
n#plaça_forta	plaça_forta	n	04340935
n#plaça_fortificada	plaça_fortificada	n	03420559
n#plaça_pública	plaça_pública	n	08619620
n#plebeu	plebeu	n	10441251
n#plebiscit	plebiscit	n	00181495
n#plebs	plebs	n	07947255
n#plec	plec	n	06255777 03965907
n#plec_invertit	plec_invertit	n	03582840
n#plec_pla	plec_pla	n	03624653
n#plecotus	plecotus	n	02148698
n#plectania	plectania	n	13031007
n#plectorrhiza	plectorrhiza	n	12078596
n#plectranthus	plectranthus	n	12862512
n#plectre	plectre	n	03929660
n#plectrophenax	plectrophenax	n	01538498
n#plectògnat	plectògnat	n	02652668
n#plecòpter	plecòpter	n	02262803
n#plecòpters	plecòpters	n	02262679
n#plegat	plegat	n	00406612
n#plegó	plegó	n	04494906
n#pleione	pleione	n	12078954
n#pleiospilos	pleiospilos	n	11821777
n#pleistocè	pleistocè	n	15124864
n#plenamar	plenamar	n	07401960
n#pleniluni	pleniluni	n	15207556
n#plenipotenciari	plenipotenciari	n	10441962
n#plenitud	plenitud	n	04989015 14460974 05115568 14461519
n#pleocroisme	pleocroisme	n	11491619
n#pleonasme	pleonasme	n	07091087
n#plepa	plepa	n	09867437
n#plesianthropus	plesianthropus	n	02476074
n#plesiosaures	plesiosaures	n	01725427
n#pleta	pleta	n	03376159
n#plethodon	plethodon	n	01635964
n#pleura	pleura	n	05388115
n#pleuresia	pleuresia	n	14173013
n#pleurobrachia	pleurobrachia	n	01920302
n#pleurodínia	pleurodínia	n	14330046
n#pleuronectes	pleuronectes	n	02658381
n#pleuronectiformes	pleuronectiformes	n	02657083
n#pleurosorus	pleurosorus	n	13183669
n#pleurotus	pleurotus	n	13007195
n#plexe	plexe	n	05236322
n#plexe_aòrtic	plexe_aòrtic	n	05236582
n#plexe_braquial	plexe_braquial	n	05506034
n#plexe_cardíac	plexe_cardíac	n	05506229
n#plexe_carotidi	plexe_carotidi	n	05506369
n#plexe_cervical	plexe_cervical	n	05506507
n#plexe_coroïdal	plexe_coroïdal	n	05506648
n#plexe_coxal	plexe_coxal	n	05506832
n#plexe_dental	plexe_dental	n	05508113
n#plexe_hipogàstric	plexe_hipogàstric	n	05506976
n#plexe_lumbar	plexe_lumbar	n	05507109
n#plexe_mesentèric	plexe_mesentèric	n	05507642
n#plexe_periarterial	plexe_periarterial	n	05507977
n#plexe_pulmonar	plexe_pulmonar	n	05508403
n#plexe_sacre	plexe_sacre	n	05508534
n#plexe_solar	plexe_solar	n	05508735
n#plexiglàs	plexiglàs	n	14594174
n#plicatoperipatus	plicatoperipatus	n	02000354
n#pliocè	pliocè	n	15125323
n#plisat	plisat	n	00406800
n#ploceus	ploceus	n	01543059
n#plocèids	plocèids	n	01542567
n#plom	plom	n	03969627 14643467 03407369
n#ploma_estilogràfica	ploma_estilogràfica	n	03388183
