00281687	-0.25	r	+0
00281834	-0	r	+0.125
00281950	-0	r	+0.25
00282103	-0.25	r	+0
00282364	-0	r	+0.125
00282444	-0.375	r	+0
00282700	-0	r	+0.125
00282858	-0	r	+0
00283235	-0.125	r	+0
00283454	-0	r	+0
00283613	-0	r	+0.125
00283743	-0	r	+0
00283873	-0	r	+0.375
00284012	-0	r	+0.25
00284183	-0	r	+0
00284319	-0	r	+0.25
00284489	-0	r	+0.25
00284656	-0	r	+0.25
00284813	-0	r	+0
00284890	-0	r	+0.25
00285092	-0.375	r	+0
00285266	-0	r	+0.25
00285447	-0	r	+0
00285561	-0	r	+0
00285687	-0	r	+0.375
00285854	-0	r	+0
00286026	-0	r	+0.125
00286166	-0	r	+0
00286265	-0	r	+0.25
00286371	-0	r	+0.125
00286518	-0	r	+0.25
00286667	-0	r	+0
00286889	-0	r	+0
00287074	-0	r	+0.25
00287207	-0	r	+0.125
00287399	-0	r	+0.25
00287601	-0	r	+0
00287749	-0	r	+0
00287842	-0	r	+0
00287940	-0	r	+0.25
00288091	-0	r	+0
00288307	-0	r	+0
00288450	-0	r	+0.125
00288556	-0	r	+0
00288655	-0	r	+0.25
00288955	-0	r	+0.125
00289088	-0	r	+0.25
00289204	-0	r	+0
00289294	-0	r	+0
00289421	-0	r	+0.25
00289586	-0	r	+0.125
00289748	-0	r	+0.25
00289860	-0	r	+0
00290136	-0	r	+0
00290308	-0	r	+0
00290527	-0	r	+0.125
00290622	-0	r	+0.25
00290762	-0	r	+0
00290852	-0	r	+0
00290935	-0	r	+0
00291083	-0	r	+0.125
00291276	-0	r	+0.25
00291368	-0	r	+0.375
00291477	-0	r	+0.5
00291589	-0	r	+0
00291765	-0	r	+0.25
00291916	-0	r	+0.25
00292021	-0	r	+0
00292133	-0	r	+0.375
00292349	-0	r	+0.125
00292503	-0	r	+0.125
00292684	-0.5	r	+0
00292805	-0.5	r	+0
00292934	-0	r	+0
00293077	-0.25	r	+0
00293171	-0	r	+0
00293253	-0	r	+0
00293329	-0	r	+0.25
00293416	-0	r	+0
00293543	-0	r	+0
00293650	-0.25	r	+0
00293824	-0	r	+0
00293926	-0	r	+0.25
00294289	-0	r	+0.125
00294459	-0	r	+0
00294702	-0	r	+0
00294782	-0.125	r	+0
00295006	-0	r	+0.25
00295176	-0	r	+0
00295366	-0	r	+0.125
00295545	-0	r	+0
00295825	-0.5	r	+0
00296131	-0	r	+0
00296425	-0	r	+0.25
00296658	-0	r	+0
00296836	-0	r	+0.25
00297023	-0	r	+0.25
00297112	-0	r	+0.375
00297319	-0	r	+0.125
00297563	-0	r	+0.25
00297741	-0	r	+0.125
00297943	-0	r	+0
00298062	-0	r	+0.25
00298266	-0	r	+0
00298413	-0	r	+0
00298560	-0	r	+0
00298765	-0	r	+0
00298910	-0.125	r	+0
00299059	-0	r	+0.25
00299161	-0	r	+0.25
00299334	-0	r	+0
00299448	-0	r	+0.375
00299603	-0	r	+0.25
00299753	-0	r	+0.125
00300002	-0	r	+0
00300137	-0	r	+0
00300247	-0	r	+0
00300496	-0	r	+0
00300682	-0.125	r	+0
00300891	-0	r	+0
00301039	-0	r	+0
00301168	-0	r	+0.375
00301354	-0	r	+0.125
00301495	-0	r	+0
00301654	-0	r	+0.25
00301840	-0	r	+0
00302003	-0	r	+0.125
00302120	-0	r	+0.125
00302340	-0	r	+0.25
00302477	-0	r	+0.125
00302622	-0	r	+0.125
00302791	-0	r	+0
00302902	-0	r	+0.375
00303034	-0	r	+0.25
00303177	-0	r	+0.25
00303376	-0	r	+0.25
00303534	-0	r	+0.125
00303647	-0.25	r	+0.125
00303789	-0	r	+0.25
00303930	-0.125	r	+0.125
00304173	-0	r	+0.375
00304283	-0	r	+0.125
00304425	-0	r	+0.25
00304561	-0	r	+0.125
00304672	-0	r	+0.25
00304787	-0	r	+0
00304898	-0	r	+0
00304992	-0	r	+0.25
00305153	-0	r	+0
00305283	-0	r	+0.25
00305431	-0.125	r	+0
00305570	-0	r	+0
00305683	-0	r	+0
00305821	-0	r	+0
00305935	-0	r	+0
00306059	-0	r	+0
00306268	-0	r	+0.125
00306520	-0	r	+0.125
00306682	-0	r	+0.125
00306909	-0	r	+0.125
00307134	-0	r	+0
00307333	-0.5	r	+0
00307479	-0	r	+0
00307639	-0	r	+0
00307790	-0	r	+0.25
00307906	-0	r	+0.5
00308031	-0	r	+0.25
00308200	-0.125	r	+0
00308307	-0	r	+0.25
00308427	-0	r	+0.125
00308559	-0	r	+0.375
00308767	-0.5	r	+0
00308916	-0.375	r	+0
00309111	-0	r	+0.25
00309249	-0.125	r	+0.125
00309351	-0	r	+0.125
00309515	-0.125	r	+0
00309632	-0.375	r	+0
00309875	-0.25	r	+0
00310036	-0	r	+0.25
00310169	-0	r	+0.125
00310290	-0	r	+0.125
00310393	-0	r	+0.5
00310533	-0	r	+0.125
00310720	-0	r	+0.125
00310847	-0	r	+0.125
00311057	-0	r	+0
00311430	-0	r	+0.125
00311651	-0	r	+0.25
00311803	-0	r	+0.25
00312027	-0	r	+0.375
00312252	-0	r	+0.25
00312377	-0.125	r	+0.125
00312520	-0	r	+0.25
00312603	-0.25	r	+0
00312775	-0	r	+0.25
00312925	-0	r	+0.25
00313092	-0	r	+0.25
00313263	-0	r	+0.375
00313436	-0.125	r	+0.125
00313633	-0	r	+0
00313981	-0	r	+0
00314141	-0.125	r	+0
00314384	-0	r	+0.375
00314597	-0	r	+0.25
00314835	-0	r	+0.375
00315174	-0	r	+0.25
00315333	-0.25	r	+0
00315457	-0	r	+0.25
00315595	-0	r	+0.25
00315780	-0	r	+0.125
00315918	-0	r	+0.25
00316103	-0	r	+0.375
00316318	-0.375	r	+0
00316486	-0	r	+0.25
00316734	-0	r	+0.25
00317020	-0	r	+0.375
00317205	-0	r	+0.125
00317390	-0	r	+0.25
00317562	-0	r	+0.25
00317766	-0.25	r	+0
00318001	-0.25	r	+0
00318143	-0	r	+0
00318303	-0	r	+0
00318501	-0	r	+0
00318641	-0	r	+0
00318830	-0	r	+0.25
00318951	-0	r	+0.375
00319079	-0	r	+0.125
00319180	-0	r	+0.25
00319275	-0	r	+0.125
00319482	-0	r	+0.125
00319635	-0	r	+0
00319765	-0	r	+0.125
00319931	-0.125	r	+0
00320074	-0.375	r	+0
00320237	-0	r	+0
00320408	-0	r	+0
00320568	-0	r	+0.375
00320777	-0	r	+0.375
00320934	-0	r	+0
00321015	-0	r	+0
00321165	-0.25	r	+0
00321366	-0	r	+0
00321524	-0	r	+0
00321707	-0	r	+0.125
00321824	-0	r	+0
00321906	-0	r	+0
00321993	-0	r	+0
00322112	-0	r	+0.125
00322255	-0	r	+0.25
00322423	-0	r	+0
00322533	-0.125	r	+0
00322666	-0	r	+0.25
00322757	-0	r	+0.125
00322939	-0	r	+0.125
00323049	-0	r	+0.25
00323193	-0	r	+0.125
00323315	-0	r	+0.25
00323519	-0	r	+0
00323666	-0	r	+0.25
00323786	-0	r	+0
00323908	-0	r	+0
00324022	-0	r	+0
00324135	-0	r	+0
00324235	-0	r	+0
00324358	-0	r	+0
00324470	-0	r	+0
00324589	-0	r	+0.25
00324841	-0	r	+0.25
00324976	-0	r	+0.25
00325139	-0	r	+0.25
00325343	-0	r	+0
00325493	-0	r	+0
00325603	-0	r	+0.125
00325802	-0	r	+0.375
00325912	-0	r	+0.25
00326146	-0	r	+0.25
00326324	-0	r	+0.375
00326564	-0	r	+0.25
00326770	-0	r	+0.125
00326852	-0	r	+0.25
00326968	-0	r	+0.125
00327089	-0	r	+0.25
00327249	-0	r	+0.375
00327408	-0	r	+0.375
00327601	-0	r	+0.375
00327756	-0	r	+0
00327848	-0	r	+0
00328025	-0	r	+0.125
00328235	-0.375	r	+0
00328378	-0	r	+0.375
00328539	-0	r	+0.125
00328679	-0	r	+0.375
00328830	-0	r	+0.125
00328992	-0	r	+0
00329114	-0	r	+0
00329230	-0	r	+0
00329336	-0	r	+0.125
00329478	-0	r	+0.375
00329635	-0	r	+0
00329768	-0	r	+0.25
00329878	-0	r	+0.25
00330033	-0	r	+0.25
00330203	-0	r	+0
00330337	-0	r	+0.25
00330505	-0	r	+0
00330709	-0.375	r	+0
00330833	-0	r	+0.125
00330989	-0	r	+0.125
00331194	-0	r	+0
00331291	-0	r	+0.375
00331461	-0	r	+0
00331594	-0	r	+0
00331697	-0	r	+0
00331817	-0	r	+0
00331940	-0	r	+0
00332069	-0	r	+0
00332365	-0	r	+0.125
00332596	-0	r	+0
00332714	-0	r	+0.375
00332906	-0	r	+0.25
00333096	-0	r	+0
00333341	-0	r	+0
00333613	-0	r	+0
00333808	-0	r	+0.125
00333938	-0	r	+0.25
00334040	-0	r	+0.375
00334210	-0	r	+0.125
00334396	-0	r	+0
00334516	-0	r	+0.125
00334668	-0	r	+0.25
00334790	-0	r	+0
00334870	-0.25	r	+0
00335040	-0	r	+0.25
00335182	-0	r	+0
00335345	-0	r	+0.125
00335544	-0	r	+0.375
00335706	-0	r	+0.25
00335809	-0	r	+0.25
00336065	-0	r	+0.25
00336293	-0	r	+0
00336567	-0	r	+0.125
00336789	-0	r	+0
00336925	-0	r	+0.25
00337068	-0	r	+0.125
00337206	-0	r	+0.25
00337313	-0	r	+0.125
00337516	-0	r	+0.25
00337681	-0	r	+0.375
00337892	-0	r	+0
00338018	-0	r	+0.25
00338151	-0	r	+0.25
00338292	-0	r	+0.25
00338421	-0.25	r	+0
00338559	-0	r	+0.25
00338704	-0	r	+0.25
00338837	-0	r	+0.125
00339029	-0.25	r	+0
00339149	-0	r	+0.125
00339318	-0	r	+0.25
00339451	-0	r	+0.25
00339599	-0	r	+0
00339866	-0	r	+0
00340006	-0	r	+0
00340133	-0	r	+0
00340273	-0	r	+0
00340403	-0	r	+0
00340523	-0	r	+0
00340621	-0	r	+0.25
00340715	-0	r	+0
00340813	-0	r	+0.25
00340933	-0	r	+0.25
00341051	-0	r	+0.375
00341227	-0	r	+0
00341305	-0	r	+0
00341444	-0	r	+0.125
00341602	-0	r	+0
00341724	-0	r	+0
00341835	-0	r	+0.25
00342024	-0	r	+0
00342110	-0	r	+0.25
00342213	-0.375	r	+0
00342351	-0.125	r	+0
00342498	-0	r	+0
00342624	-0	r	+0.25
00342782	-0	r	+0.25
00342904	-0	r	+0.25
00343057	-0	r	+0
00343250	-0	r	+0.25
00343382	-0	r	+0.25
00343542	-0	r	+0.25
00343660	-0	r	+0
00343799	-0	r	+0
00343938	-0	r	+0
00344073	-0	r	+0
00344208	-0.25	r	+0
00344312	-0	r	+0.25
00344500	-0	r	+0
00344659	-0	r	+0
00344771	-0	r	+0
00344933	-0	r	+0.25
00345070	-0	r	+0.25
00345149	-0.25	r	+0
00345284	-0	r	+0.375
00345457	-0	r	+0.25
00345659	-0	r	+0
00345791	-0	r	+0.25
00346027	-0.375	r	+0
00346185	-0	r	+0.25
00346302	-0	r	+0.125
00346428	-0	r	+0.125
00346592	-0	r	+0.25
00346715	-0	r	+0
00346822	-0	r	+0.25
00347009	-0	r	+0.125
00347216	-0	r	+0.125
00347346	-0	r	+0
00347474	-0.375	r	+0
00347602	-0	r	+0.375
00347717	-0	r	+0.125
00347860	-0	r	+0.125
00347990	-0	r	+0.125
00348110	-0	r	+0.25
00348247	-0	r	+0.25
00348450	-0	r	+0.25
00348592	-0	r	+0
00348782	-0	r	+0.25
00348911	-0	r	+0
00349053	-0	r	+0.125
00349199	-0	r	+0.25
00349309	-0	r	+0
00349454	-0	r	+0
00349587	-0	r	+0.25
00349719	-0	r	+0.25
00349855	-0	r	+0.25
00349967	-0.25	r	+0
00350078	-0	r	+0.375
00350163	-0	r	+0.5
00350393	-0	r	+0.125
00350521	-0	r	+0
00350704	-0	r	+0.125
00350819	-0	r	+0.25
00350930	-0	r	+0.25
00351040	-0	r	+0
00351238	-0	r	+0.25
00351456	-0	r	+0.375
00351542	-0	r	+0.25
00351763	-0	r	+0.25
00351918	-0	r	+0.375
00352132	-0	r	+0.25
00352238	-0	r	+0.5
00352337	-0	r	+0.125
00352482	-0	r	+0.25
00352588	-0	r	+0.125
00352721	-0	r	+0
00352816	-0	r	+0
00352907	-0	r	+0.375
00353052	-0	r	+0.125
00353178	-0	r	+0
00353485	-0	r	+0
00353590	-0	r	+0.375
00353796	-0	r	+0
00353916	-0	r	+0
00354033	-0.5	r	+0
00354244	-0	r	+0.25
00354319	-0	r	+0
00354425	-0	r	+0
00354527	-0	r	+0
00354642	-0	r	+0.125
00354781	-0	r	+0.25
00354861	-0	r	+0.25
00354938	-0	r	+0
00355080	-0	r	+0
00355158	-0	r	+0.25
00355291	-0	r	+0.125
00355509	-0	r	+0
00355615	-0	r	+0
00355747	-0.25	r	+0
00355896	-0	r	+0
00356151	-0	r	+0
00356233	-0	r	+0
00356320	-0	r	+0
00356412	-0	r	+0
00356515	-0	r	+0.125
00356630	-0	r	+0.25
00356765	-0	r	+0.25
00356957	-0	r	+0
00357052	-0	r	+0
00357139	-0	r	+0
00357251	-0	r	+0.25
00357376	-0	r	+0.375
00357520	-0	r	+0.375
00357692	-0	r	+0.125
00357897	-0	r	+0.25
00358021	-0	r	+0
00358114	-0	r	+0
00358200	-0	r	+0
00358342	-0	r	+0
00358516	-0	r	+0
00358686	-0	r	+0.25
00358832	-0	r	+0.25
00358985	-0	r	+0
00359095	-0	r	+0.25
00359217	-0	r	+0
00359302	-0	r	+0.375
00359438	-0	r	+0.25
00359582	-0	r	+0.25
00359771	-0	r	+0.25
00359932	-0	r	+0
00360054	-0	r	+0.25
00360218	-0	r	+0.25
00360414	-0	r	+0.25
00360551	-0	r	+0.25
00360710	-0	r	+0.25
00360844	-0	r	+0.125
00361065	-0	r	+0.25
00361217	-0	r	+0.125
00361337	-0	r	+0.25
00361446	-0	r	+0.125
00361566	-0	r	+0
00361781	-0	r	+0.125
00361998	-0	r	+0
00362134	-0	r	+0.375
00362276	-0	r	+0.25
00362455	-0	r	+0.25
00362650	-0.25	r	+0
00362831	-0	r	+0.125
00362998	-0	r	+0.25
00363218	-0	r	+0
00363463	-0	r	+0.125
00363602	-0	r	+0.125
00363744	-0	r	+0
00363878	-0	r	+0.375
00364030	-0	r	+0.25
00364221	-0.25	r	+0
00364359	-0	r	+0.25
00364477	-0	r	+0.375
00364623	-0.625	r	+0
00364794	-0	r	+0.25
00364916	-0	r	+0.25
00365110	-0	r	+0.375
00365284	-0	r	+0.125
00365414	-0	r	+0
00365668	-0	r	+0.125
00365868	-0	r	+0.25
00365980	-0	r	+0.25
00366135	-0	r	+0
00366266	-0	r	+0
00366393	-0	r	+0
00366490	-0	r	+0
00366778	-0	r	+0
00366975	-0	r	+0.25
00367106	-0	r	+0.375
00367259	-0	r	+0
00367418	-0	r	+0.25
00367568	-0.375	r	+0
00367682	-0	r	+0
00367868	-0	r	+0
00368165	-0	r	+0
00368287	-0	r	+0.375
00368481	-0	r	+0.125
00368663	-0	r	+0
00368807	-0	r	+0.375
00368989	-0	r	+0.25
00369132	-0	r	+0.25
00369288	-0	r	+0.375
00369552	-0	r	+0.25
00369718	-0	r	+0.25
00369869	-0.375	r	+0
00370046	-0	r	+0.25
00370154	-0	r	+0
00370260	-0	r	+0
00370421	-0	r	+0
00370597	-0	r	+0
00370763	-0	r	+0.25
00370920	-0	r	+0.125
00371171	-0	r	+0
00371344	-0	r	+0.125
00371432	-0.25	r	+0
00371541	-0	r	+0
00371651	-0	r	+0.25
00371853	-0	r	+0
00372174	-0	r	+0.25
00372322	-0	r	+0.125
00372455	-0	r	+0.25
00372660	-0	r	+0
00372914	-0.25	r	+0
00373096	-0	r	+0.25
00373216	-0	r	+0
00373531	-0	r	+0.375
00373723	-0	r	+0.125
00373855	-0	r	+0.25
00374045	-0	r	+0
00374123	-0	r	+0.25
00374277	-0.125	r	+0
00374520	-0	r	+0
00374804	-0	r	+0.375
00375017	-0	r	+0.25
00375163	-0	r	+0.125
00375356	-0	r	+0.25
00375513	-0	r	+0.25
00375673	-0	r	+0.125
00375810	-0	r	+0.5
00375927	-0	r	+0
00376066	-0	r	+0
00376266	-0	r	+0
00376428	-0	r	+0.125
00376573	-0	r	+0.125
00376761	-0	r	+0
00376883	-0	r	+0.375
00377097	-0	r	+0.375
00377334	-0	r	+0.125
00377522	-0	r	+0.125
00377684	-0	r	+0.125
00377864	-0	r	+0.25
00378029	-0	r	+0.25
00378212	-0	r	+0.25
00378365	-0.125	r	+0
00378665	-0	r	+0
00378804	-0	r	+0.25
00378888	-0	r	+0.25
00379125	-0	r	+0.125
00379233	-0	r	+0
00379301	-0	r	+0
00379432	-0	r	+0.125
00379556	-0.125	r	+0
00379674	-0	r	+0.125
00379816	-0	r	+0
00379971	-0	r	+0.125
00380104	-0	r	+0
00380235	-0	r	+0
00380325	-0	r	+0
00380458	-0	r	+0.25
00380590	-0	r	+0
00380675	-0	r	+0
00380833	-0	r	+0.25
00380994	-0	r	+0.5
00381094	-0	r	+0.25
00381254	-0	r	+0.25
00381430	-0	r	+0.125
00381557	-0	r	+0.125
00381776	-0	r	+0.25
00381942	-0	r	+0.375
00382031	-0	r	+0.25
00382151	-0.125	r	+0
00382287	-0	r	+0
00382402	-0	r	+0.25
00382507	-0	r	+0.25
00382620	-0.5	r	+0
00382749	-0	r	+0.25
00382903	-0	r	+0.125
00383017	-0	r	+0.25
00383271	-0	r	+0.125
00383428	-0	r	+0.25
00383563	-0	r	+0.25
00383693	-0	r	+0
00383798	-0	r	+0.125
00383972	-0	r	+0.125
00384101	-0	r	+0
00384207	-0	r	+0
00384387	-0	r	+0.25
00384538	-0	r	+0
00384676	-0	r	+0.25
00384783	-0	r	+0.25
00384912	-0	r	+0.25
00385081	-0	r	+0.25
00385216	-0	r	+0
00385333	-0	r	+0.25
00385541	-0	r	+0.125
00385689	-0	r	+0
00385822	-0	r	+0
00385946	-0	r	+0
00386050	-0	r	+0.25
00386181	-0	r	+0.25
00386307	-0	r	+0
00386393	-0	r	+0
00386474	-0	r	+0.375
00386587	-0	r	+0
00386765	-0	r	+0
00387017	-0	r	+0.125
00387254	-0	r	+0.125
00387455	-0	r	+0
00387525	-0	r	+0.25
00387666	-0	r	+0
00387828	-0	r	+0
00387983	-0	r	+0
00388094	-0	r	+0
00388209	-0	r	+0
00388379	-0	r	+0
00388494	-0	r	+0
00388590	-0	r	+0.375
00388747	-0.25	r	+0
00388944	-0	r	+0.125
00389183	-0	r	+0.375
00389299	-0.25	r	+0
00389421	-0	r	+0.25
00389595	-0	r	+0.25
00389804	-0	r	+0.25
00389958	-0	r	+0
00390147	-0	r	+0
00390290	-0	r	+0.125
00390421	-0	r	+0
00390576	-0	r	+0
00390816	-0.5	r	+0
00390941	-0	r	+0
00391058	-0	r	+0
00391143	-0.375	r	+0.5
00391308	-0	r	+0
00391476	-0	r	+0.125
00391575	-0	r	+0
00391671	-0	r	+0
00391803	-0	r	+0
00391897	-0	r	+0
00391989	-0	r	+0
00392174	-0	r	+0
00392246	-0	r	+0.125
00392361	-0	r	+0.25
00392432	-0	r	+0.125
00392531	-0	r	+0.25
00392690	-0	r	+0
00392782	-0	r	+0
00392875	-0	r	+0.25
00393149	-0	r	+0
00393240	-0	r	+0
00393370	-0	r	+0
00393538	-0	r	+0.25
00393688	-0	r	+0
00393903	-0	r	+0.375
00394020	-0	r	+0.25
00394151	-0	r	+0.25
00394292	-0	r	+0.25
00394462	-0	r	+0.375
00394593	-0	r	+0.375
00394722	-0	r	+0.25
00394849	-0.25	r	+0.125
00394956	-0.25	r	+0.125
00395038	-0	r	+0.25
00395119	-0	r	+0.25
00395190	-0	r	+0
00395335	-0.125	r	+0.5
00395430	-0	r	+0.25
00395574	-0	r	+0
00395744	-0	r	+0.25
00395916	-0	r	+0.25
00396055	-0	r	+0
00396200	-0	r	+0.125
00396363	-0	r	+0
00396529	-0	r	+0
00396699	-0	r	+0
00397016	-0	r	+0
00397197	-0	r	+0.25
00397327	-0	r	+0.25
00397466	-0	r	+0.25
00397610	-0.5	r	+0
00397720	-0.125	r	+0.125
00397930	-0	r	+0.25
00398015	-0	r	+0
00398204	-0	r	+0
00398339	-0	r	+0.25
00398528	-0	r	+0
00398644	-0	r	+0.25
00398843	-0	r	+0.25
00398955	-0	r	+0.125
00399106	-0	r	+0.25
00399242	-0	r	+0.125
00399389	-0	r	+0
00399533	-0	r	+0.125
00399702	-0	r	+0.25
00399802	-0	r	+0.25
00399974	-0	r	+0.25
00400192	-0	r	+0.125
00400398	-0	r	+0.25
00400471	-0	r	+0.25
00400722	-0	r	+0.25
00400876	-0	r	+0.25
00400998	-0	r	+0.125
00401183	-0	r	+0.375
00401345	-0	r	+0.25
00401465	-0	r	+0
00401581	-0	r	+0.125
00401708	-0.125	r	+0.125
00401893	-0	r	+0.25
00402030	-0	r	+0
00402217	-0	r	+0
00402278	-0	r	+0.25
00402395	-0	r	+0.125
00402555	-0	r	+0.25
00402764	-0	r	+0.25
00402938	-0	r	+0.25
00403052	-0	r	+0.25
00403175	-0	r	+0
00403249	-0	r	+0
00403325	-0	r	+0.25
00403513	-0	r	+0.25
00403667	-0	r	+0
00403807	-0	r	+0.25
00403911	-0	r	+0.25
00404073	-0	r	+0
00404311	-0	r	+0.125
00404501	-0.25	r	+0
00404622	-0.125	r	+0.125
00404749	-0	r	+0.375
00404879	-0	r	+0.25
00405016	-0.125	r	+0
00405169	-0	r	+0.25
00405269	-0	r	+0
00405389	-0	r	+0.25
00405519	-0	r	+0.125
00405645	-0	r	+0.125
00405868	-0	r	+0
00406157	-0	r	+0.375
00406288	-0	r	+0
00406470	-0.375	r	+0
00406638	-0	r	+0
00406868	-0	r	+0.375
00407053	-0.375	r	+0
00407215	-0	r	+0
00407419	-0	r	+0.25
00407547	-0	r	+0.125
00407679	-0	r	+0
00407802	-0	r	+0
00408021	-0	r	+0
00408205	-0	r	+0
00408375	-0	r	+0.125
00408498	-0	r	+0.375
00408632	-0	r	+0
00408865	-0	r	+0
00409009	-0	r	+0.25
00409090	-0	r	+0.25
00409200	-0	r	+0.25
00409327	-0	r	+0.125
00409459	-0	r	+0
00409597	-0	r	+0
00409709	-0	r	+0
00410043	-0	r	+0.125
00410210	-0	r	+0
00410317	-0	r	+0
00410426	-0	r	+0.375
00410520	-0	r	+0
00410620	-0	r	+0
00410720	-0	r	+0.125
00410881	-0	r	+0
00411045	-0	r	+0.125
00411171	-0	r	+0
00411427	-0	r	+0.125
00411570	-0	r	+0
00411661	-0	r	+0
00411755	-0	r	+0
00411849	-0	r	+0
00411947	-0	r	+0
00412045	-0	r	+0
00412178	-0	r	+0
00412321	-0	r	+0
00412409	-0	r	+0.25
00412596	-0	r	+0.375
00412708	-0	r	+0
00412889	-0	r	+0.25
00412987	-0	r	+0.25
00413222	-0	r	+0.25
00413387	-0	r	+0.25
00413573	-0	r	+0
00413649	-0	r	+0.25
00413725	-0	r	+0.25
00413842	-0	r	+0
00414031	-0	r	+0
00414160	-0	r	+0.375
00414252	-0	r	+0.5
00414436	-0	r	+0.125
00414619	-0	r	+0.125
00414750	-0	r	+0.375
00414884	-0	r	+0.375
00415058	-0	r	+0
00415200	-0	r	+0
00415277	-0	r	+0.125
00415496	-0	r	+0.25
00415633	-0	r	+0.375
00415782	-0	r	+0.25
00415866	-0	r	+0
00415963	-0	r	+0
00416084	-0	r	+0
00416191	-0	r	+0
00416297	-0	r	+0.25
00416430	-0	r	+0.25
00416553	-0	r	+0.375
00416763	-0	r	+0
00416855	-0	r	+0
00416996	-0.375	r	+0
00417139	-0	r	+0.125
00417299	-0	r	+0.25
00417376	-0	r	+0
00417510	-0	r	+0.25
00417671	-0	r	+0.25
00417787	-0	r	+0
00417884	-0	r	+0
00417947	-0	r	+0.25
00418077	-0.5	r	+0
00418223	-0	r	+0.5
00418392	-0	r	+0
00418541	-0	r	+0.25
00418712	-0	r	+0.25
00418985	-0	r	+0.25
00419144	-0	r	+0.25
00419283	-0	r	+0
00419404	-0	r	+0.125
00419576	-0	r	+0.25
00419690	-0	r	+0.25
00419795	-0	r	+0.375
00419876	-0	r	+0.125
00420004	-0	r	+0
00420121	-0	r	+0.25
00420260	-0	r	+0.25
00420382	-0	r	+0.25
00420525	-0	r	+0.25
00420679	-0	r	+0.125
00420827	-0	r	+0.25
00420948	-0	r	+0.25
00421098	-0	r	+0
00421324	-0	r	+0.25
00421403	-0	r	+0
00421471	-0	r	+0.125
00421629	-0	r	+0
00421749	-0	r	+0.25
00421838	-0	r	+0.25
00421978	-0	r	+0.25
00422104	-0	r	+0.125
00422281	-0	r	+0
00422435	-0.375	r	+0
00422619	-0	r	+0.25
00422735	-0	r	+0
00422842	-0.125	r	+0
00422944	-0	r	+0.25
00423098	-0	r	+0.375
00423243	-0	r	+0.375
00423378	-0	r	+0
00423471	-0	r	+0
00423598	-0	r	+0
00423749	-0.125	r	+0
00423888	-0	r	+0
00424004	-0	r	+0
00424140	-0	r	+0.375
00424313	-0.125	r	+0
00424459	-0	r	+0.25
00424587	-0	r	+0
00424724	-0	r	+0
00424862	-0	r	+0.25
00424937	-0	r	+0.25
00425087	-0	r	+0
00425223	-0	r	+0.125
00425330	-0.25	r	+0
00425453	-0	r	+0.25
00425582	-0	r	+0.25
00425762	-0	r	+0.5
00425872	-0	r	+0.25
00426005	-0	r	+0.25
00426140	-0	r	+0
00426278	-0	r	+0
00426457	-0	r	+0.125
00426628	-0	r	+0.25
00426761	-0	r	+0.25
00426877	-0	r	+0.25
00427057	-0	r	+0
00427134	-0	r	+0.125
00427243	-0	r	+0.25
00427394	-0	r	+0
00427473	-0	r	+0.25
00427561	-0	r	+0.25
00427685	-0	r	+0.125
00427829	-0	r	+0
00427944	-0	r	+0
00428173	-0	r	+0.25
00428245	-0	r	+0.125
00428493	-0	r	+0.25
00428572	-0	r	+0.125
00428722	-0	r	+0.125
00428875	-0	r	+0.125
00429097	-0	r	+0.25
00429274	-0.25	r	+0
00429390	-0	r	+0.125
00429534	-0	r	+0
00429700	-0	r	+0.25
00429815	-0	r	+0
00429964	-0	r	+0.25
00430105	-0	r	+0
00430261	-0	r	+0
00430447	-0	r	+0.25
00430520	-0	r	+0.25
00430706	-0	r	+0.125
00430783	-0	r	+0.25
00430921	-0	r	+0
00431058	-0	r	+0.375
00431238	-0	r	+0.125
00431396	-0	r	+0.5
00431503	-0	r	+0.25
00431649	-0	r	+0.25
00431812	-0	r	+0.25
00431941	-0	r	+0
00432054	-0	r	+0
00432218	-0	r	+0
00432314	-0	r	+0.25
00432446	-0	r	+0
00432629	-0	r	+0
00432751	-0	r	+0.375
00432907	-0	r	+0
00432997	-0	r	+0.25
00433120	-0.5	r	+0
00433247	-0	r	+0
00433363	-0	r	+0.125
00433514	-0	r	+0.25
00433637	-0	r	+0.125
00433791	-0	r	+0.25
00433909	-0	r	+0.25
00434063	-0	r	+0.375
00434213	-0	r	+0.375
00434354	-0	r	+0.375
00434504	-0	r	+0.25
00434687	-0	r	+0.25
00434764	-0.25	r	+0
00434921	-0	r	+0
00435142	-0	r	+0
00435261	-0	r	+0.25
00435342	-0	r	+0.25
00435546	-0.125	r	+0
00435666	-0	r	+0.125
00435803	-0	r	+0.25
00435872	-0	r	+0.125
00435951	-0	r	+0.125
00436088	-0	r	+0.125
00436282	-0.25	r	+0
00436409	-0	r	+0.25
00436531	-0	r	+0
00436676	-0	r	+0.25
00436848	-0	r	+0
00436980	-0	r	+0
00437102	-0	r	+0.25
00437246	-0	r	+0.25
00437381	-0	r	+0.25
00437576	-0	r	+0.25
00437796	-0	r	+0.25
00437976	-0	r	+0.125
00438146	-0	r	+0.25
00438300	-0	r	+0.25
00438483	-0	r	+0.25
00438582	-0	r	+0.25
00438741	-0	r	+0.25
00438846	-0.125	r	+0
00438995	-0	r	+0
00439125	-0	r	+0.125
00439257	-0	r	+0.125
